Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-09-25","0x622933c7c880392fac548d7bb994ec826043adc4","SushiSwap v3: USDC/SUPRA Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the USD Coin (USDC) / Supra (SUPRA) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xafd99f6983546bdb450c1ebbb5dd403551008edf","SushiSwap v3: WETH/uniETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / Universal ETH (uniETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x9b6f2b0bdd2c17a9ca01d8a8901ab2254ed22906","SushiSwap v3: HEX/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the HEX (HEX) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xb071335c2f64aaeba0fe4ca6989228b059e20e3b","SushiSwap v3: BETS/USDC Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the BetSwirl v2 (BETS) / USD Coin (USDC) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xf18d3a3311907e7da3498694104eab1788bdc0dd","SushiSwap v3: cvxCRV/CRV Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Convex CRV (cvxCRV) / Curve DAO Token (CRV) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x3956a1164cb16d0c877c0886e9b7de3b12a1cdbb","SushiSwap v3: WETH/NSC Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / Nautilus Stable Coin (NSC) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xf5137594b0666ef240edef9897e26a6cc438c632","SushiSwap v3: CGG/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the ChainGuardians Governance Token (CGG) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xcb0590b77f9b3a8891f4bc429168c0696c9ef7e7","SushiSwap v3: GRT/ZRX Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Graph Token (GRT) / 0x Protocol Token (ZRX) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xfb520f271da8bd8f3db6f61fdef3f900b462defe","SushiSwap v3: ALPHA/ibETHv2 Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the AlphaToken (ALPHA) / Interest Bearing Ether v2 (ibETHv2) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xb1b11f2c8aa7da893cab7b6a981e5c9fc6a3da3e","SushiSwap v3: USDC/SCHLONG Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the USD Coin (USDC) / SchlongCoin (SCHLONG) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x828706d679065ae94668e659905cf4de368e1cf3","SushiSwap v3: HEX/HEX Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the HEX (HEX) / HEX from PulseChain (HEX) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x9b75a34a34971849208490da2e9878de9b74b940","SushiSwap v3: HOD/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the House of Degenerates (HOD) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x1182283152c6b39b825c40671aa3e3b848afe15e","SushiSwap v3: PIXL/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the PIXL (PIXL) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x73e36ac355bcffb32788bfb3f806165256083685","SushiSwap v3: JESUS/USDT Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Jesus Coin (JESUS) / Tether USD (USDT) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x4c7814d5bd8c8184ad9d5e1688781f7fb5498acb","SushiSwap v3: WETH/AMP Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / Amp (AMP) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x23f12937456fb34688d0f6aeb8c78429f60873a7","SushiSwap v3: SNX/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Synthetix Network Token (SNX) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x769db46f39c42ee7ad5f71f4167c47edd281e767","SushiSwap v3: DAI/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Dai Stablecoin (DAI) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
